08 Apr 2025 | 17:19:48,699 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.EHActor | null | 707853412 leavedRoom 0_0 sessionRoom 171.241.49.67:56031 durationRoom 2870
08 Apr 2025 | 17:19:48,699 | DEBUG | application-akka.actor.default-dispatcher-26 | board.fsm.BoardFSM | null | 0_0_18 spectator 707853412 joined
08 Apr 2025 | 17:19:48,699 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> ResumeCmd 707853412 : {"s":"WaitBocCai","v":[{"p":[7,15,24,25,22,16,11,18,14,12,0,7,28,16,16,17,8,22,9,23,20,18,21,22,29,26,27,24,25,17,9,12,19,24,6,28,0,26,21,21,14,0,15,18,9,21,15,13,25,20,11,10,13,19,24,6,23,11,25,19,12,6,9,17,19,8,0,8,29,27,6,14,26,10,29,23,15,18,10,20,10,13,20,23,12,7,27,26,7,27,11,28,13,16,29,8,22,17,28,14]}]}
08 Apr 2025 | 17:19:48,926 | DEBUG | application-akka.actor.default-dispatcher-10 | sd.SD | null | <- UserPauseGameReq  707853412  {"b":false,"t":1744107587}
08 Apr 2025 | 17:19:48,926 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> SyncInfoCmd 707853412 : {"a":[],"s":"WaitBocCai","t":1744107588926,"tl":1744107582678}
08 Apr 2025 | 17:19:49,039 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> BocCaiReq 0_0_18 707836096,707861935,707853412 : {"p":4,"s":2}
08 Apr 2025 | 17:19:53,135 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.SD | null | <- UserManualLeaveBoardReq  707853412  {}
08 Apr 2025 | 17:19:53,135 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi | null | Room joined: [ Room: 0_0, Id: 1, Group: 0_0, isGame: false ], { Zone: sfsak }, ( User Name: 707853412, Id: 58140, Priv: 0, Sess: 171.241.49.67:56031 ) , asSpect: false
08 Apr 2025 | 17:19:53,136 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.cmd.Cmd | null | -> SuggestCmd 707853412 : {"r":0,"b":9,"c":[1616102,297963,149630091],"s":1000,"g":8000,"z":0,"m":2,"n":["aid_000816.4615e4c95","Lequynh1122","XuanT176"]}
08 Apr 2025 | 17:19:53,137 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.EHActor | null | 707853412 leavedGame 0_0_18 sessionGame 171.241.49.67:56031 durationGame 4438
08 Apr 2025 | 17:19:56,205 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.SD | null | <- JoinReq  707853412  {"v":[0,0,12]}
08 Apr 2025 | 17:19:56,205 | INFO  | application-akka.actor.default-dispatcher-29 | v2.api.SFSApi | null | Room joined: [ SFSGame: 0_0_12, Id: 24734, Group: 0_0, public: true, minPlayers: 2 ], { Zone: sfsak }, ( User Name: 707853412, Id: 58140, Priv: 0, Sess: 171.241.49.67:56031 ) , asSpect: true
08 Apr 2025 | 17:19:56,206 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.EHActor | null | 707853412 leavedRoom 0_0 sessionRoom 171.241.49.67:56031 durationRoom 3070
08 Apr 2025 | 17:19:56,206 | DEBUG | application-akka.actor.default-dispatcher-16 | board.fsm.BoardFSM | null | 0_0_12 spectator 707853412 joined
08 Apr 2025 | 17:19:56,207 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> ResumeCmd 707853412 : {"s":"Playing","v":[{"p":[15,16,18,29,15,18,24,23,13,7,25,26,7,8,7,28,16,12,11,18,21,23,6,26,27,21,22,28,26,0,24,24,27,14,20,19,28,14,17,7,29,28,12,23,0,21,19,10,17,24,9,16,10,12,11,9,13,10,25,9,15,25,20,26,27,22,11,8,11,19,17,6,6,16,17,12,0,8,19,13,0,6,27,9,13,8,14,23,18,29,20,14,29,10,15,22,20,21,25,22]},{"p":0,"s":3},{"c":7,"t":4,"u":1,"i":0},{"c":7,"t":2,"u":3,"g":{"s":1,"d":[707534525]},"i":1},{"c":8,"t":5,"u":3,"i":2}]}
08 Apr 2025 | 17:19:56,426 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.SD | null | <- UserPauseGameReq  707853412  {"b":false,"t":1744107595}
08 Apr 2025 | 17:19:56,426 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.cmd.Cmd | null | -> SyncInfoCmd 707853412 : {"a":[{"p":{"c":7,"t":4,"u":1,"i":0},"t":1744107584},{"p":{"c":7,"t":2,"u":3,"g":{"s":1,"d":[707534525]},"i":1},"t":1744107587},{"p":{"c":8,"t":5,"u":3,"i":2},"t":1744107592}],"s":"Playing","t":1744107596426,"tl":1744107592633}
08 Apr 2025 | 17:19:59,085 | DEBUG | application-akka.actor.default-dispatcher-6 | sd.cmd.Cmd | null | -> PlayReq 0_0_12 1714716,707851529,707534525,4128046,707853412 : {"c":6,"t":1,"u":2,"i":3}
08 Apr 2025 | 17:19:59,908 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi | null | Room joined: [ Room: 0_0, Id: 1, Group: 0_0, isGame: false ], { Zone: sfsak }, ( User Name: 707853412, Id: 58140, Priv: 0, Sess: 171.241.49.67:56031 ) , asSpect: false
08 Apr 2025 | 17:19:59,908 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.SD | null | <- UserManualLeaveBoardReq  707853412  {}
08 Apr 2025 | 17:19:59,908 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> SuggestCmd 707853412 : {"r":5,"b":17,"c":[86655],"s":1000,"g":0,"z":0,"m":2,"n":["CHANCA123ok"]}
08 Apr 2025 | 17:19:59,909 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.EHActor | null | 707853412 leavedGame 0_0_12 sessionGame 171.241.49.67:56031 durationGame 3703
08 Apr 2025 | 17:20:00,892 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.EHActor | null | 707853412 leavedRoom 0_0 sessionRoom 171.241.49.67:56031 durationRoom 984
08 Apr 2025 | 17:20:01,044 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.SD | null | <- GetProgressTTDataReq  707853412  {}
08 Apr 2025 | 17:20:01,659 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.SD | null | <- QuickJoinReq  707853412  {"a":2000,"i":2000,"z":0}
08 Apr 2025 | 17:20:01,660 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:20:01,660 | INFO  | application-akka.actor.default-dispatcher-9 | v2.api.SFSApi | null | Room joined: [ SFSGame: 0_2_22, Id: 45071, Group: 0_2, public: true, minPlayers: 2 ], { Zone: sfsak }, ( User Name: 707853412, Id: 58140, Priv: 0, Sess: 171.241.49.67:56031 ) , asSpect: false
08 Apr 2025 | 17:20:01,661 | DEBUG | application-akka.actor.default-dispatcher-26 | board.fsm.BoardFSM | null | 0_2_22 player 707853412 joined
08 Apr 2025 | 17:20:01,676 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:20:01,851 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.SD | null | <- UserListInBoardReq  707853412  {}
08 Apr 2025 | 17:20:01,851 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.cmd.Cmd | null | -> UserListInBoardCmd 707853412 : {"a":[],"r":[],"l":[]}
08 Apr 2025 | 17:20:08,198 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi | null | Room joined: [ Room: 0_2, Id: 3, Group: 0_2, isGame: false ], { Zone: sfsak }, ( User Name: 707853412, Id: 58140, Priv: 0, Sess: 171.241.49.67:56031 ) , asSpect: false
08 Apr 2025 | 17:20:08,198 | DEBUG | application-akka.actor.default-dispatcher-20 | sd.SD | null | <- UserManualLeaveBoardReq  707853412  {}
08 Apr 2025 | 17:20:08,198 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> SuggestCmd 707853412 : {"r":2,"b":7,"c":[50000,79100,52550],"s":2000,"g":12000,"z":0,"m":4,"n":["NAMUSA06","Hoang150183","hieuvipvu"]}
08 Apr 2025 | 17:20:08,198 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.EHActor | null | 707853412 leavedGame 0_2_22 sessionGame 171.241.49.67:56031 durationGame 6537
08 Apr 2025 | 17:20:09,866 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.EHActor | null | 707853412 leavedRoom 0_2 sessionRoom 171.241.49.67:56031 durationRoom 1668
08 Apr 2025 | 17:20:10,019 | DEBUG | application-akka.actor.default-dispatcher-10 | sd.SD | null | <- GetProgressTTDataReq  707853412  {}
08 Apr 2025 | 17:20:10,549 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.SD | null | <- QuickJoinReq  707853412  {"a":2000,"i":2000,"z":0}
08 Apr 2025 | 17:20:10,550 | INFO  | application-akka.actor.default-dispatcher-11 | v2.api.SFSApi | null | Room joined: [ SFSGame: 0_2_17, Id: 44492, Group: 0_2, public: true, minPlayers: 2 ], { Zone: sfsak }, ( User Name: 707853412, Id: 58140, Priv: 0, Sess: 171.241.49.67:56031 ) , asSpect: false
08 Apr 2025 | 17:20:10,551 | DEBUG | application-akka.actor.default-dispatcher-24 | board.fsm.BoardFSM | null | 0_2_17 player 707853412 joined
08 Apr 2025 | 17:20:10,551 | DEBUG | application-akka.actor.default-dispatcher-11 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:20:10,566 | DEBUG | application-akka.actor.default-dispatcher-19 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:20:10,727 | DEBUG | application-akka.actor.default-dispatcher-10 | sd.SD | null | <- UserListInBoardReq  707853412  {}
08 Apr 2025 | 17:20:10,727 | DEBUG | application-akka.actor.default-dispatcher-6 | sd.cmd.Cmd | null | -> UserListInBoardCmd 707853412 : {"a":[],"r":[],"l":[]}
08 Apr 2025 | 17:20:17,752 | DEBUG | application-akka.actor.default-dispatcher-21 | board.fsm.BoardFSM | null | 0_2_17 initPlayers 5163992,707853412,5171090 2000 0
08 Apr 2025 | 17:20:17,752 | DEBUG | application-akka.actor.default-dispatcher-15 | board.fsm.BoardFSM | null | 0_2_17 707853412: 7,7,10,11,11,12,13,14,15,17,18,19,22,23,25,26,27,28,29
08 Apr 2025 | 17:20:17,752 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.resume.CheckResumeActor | null | AddResume 0_2_17 5163992,707853412,5171090 count = 1400
08 Apr 2025 | 17:20:17,752 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> StartReq 0_2_17 5171090,5163992,707853412 : {"p":[9,16,14,6,20,8,28,26,18,15,0,11,10,24,8,12,19,7,14,17,21,13,24,26,21,20,8,28,17,14,24,22,6,25,22,27,23,6,13,22,27,12,11,15,25,14,10,28,23,26,7,7,29,19,18,17,11,13,29,28,16,13,21,17,29,9,27,0,6,22,15,20,26,27,25,10,10,19,16,0,18,11,19,21,16,12,29,25,9,23,0,23,15,18,7,8,24,12,9,20]}
08 Apr 2025 | 17:20:17,753 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:20:17,774 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:20:35,208 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.cmd.Cmd | null | -> ChonNocReq 0_2_17 5171090,5163992,707853412 : {"p":3}
08 Apr 2025 | 17:20:35,243 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> BocCaiReq 0_2_17 5171090,5163992,707853412 : {"p":0,"s":2}
08 Apr 2025 | 17:20:35,243 | DEBUG | application-akka.actor.default-dispatcher-15 | run.model.Player | null | 0_2_17 707853412 vars-changed-user: List(c -> 46525.0)
08 Apr 2025 | 17:20:35,244 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.cmd.Cmd | null | -> ButtonControlOnStart 707853412 : {"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:20:50,842 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":0,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:20:50,842 | DEBUG | application-akka.actor.default-dispatcher-29 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":23,"t":4,"u":2,"i":0}
08 Apr 2025 | 17:20:53,682 | DEBUG | application-akka.actor.default-dispatcher-25 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":1,"d":{"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:20:53,682 | DEBUG | application-akka.actor.default-dispatcher-25 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":9,"t":0,"u":0,"i":1}
08 Apr 2025 | 17:20:56,983 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":2,"d":{}}
08 Apr 2025 | 17:20:56,983 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":9,"t":1,"u":0,"i":2}
08 Apr 2025 | 17:20:58,448 | DEBUG | application-akka.actor.default-dispatcher-11 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":3,"d":{"a":{"s":1,"t":0},"b":{"s":1,"t":0},"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:20:58,449 | DEBUG | application-akka.actor.default-dispatcher-11 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":20,"t":4,"u":0,"i":3}
08 Apr 2025 | 17:21:07,796 | DEBUG | application-akka.actor.default-dispatcher-6 | sd.SD | null | <- PlayReq  707853412  {"c":18,"t":1,"u":1,"i":4}
08 Apr 2025 | 17:21:07,796 | DEBUG | application-akka.actor.default-dispatcher-10 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":4,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":1,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:21:07,797 | DEBUG | application-akka.actor.default-dispatcher-21 | board.fsm.BoardFSM | null | 0_2_17 707853412 play 1:1:18
08 Apr 2025 | 17:21:07,797 | DEBUG | application-akka.actor.default-dispatcher-10 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":18,"t":1,"u":1,"i":4}
08 Apr 2025 | 17:21:12,617 | DEBUG | application-akka.actor.default-dispatcher-8 | sd.SD | null | <- PickUpCardReq  707853412  {"c":19,"i":4}
08 Apr 2025 | 17:21:12,967 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.SD | null | <- PlayReq  707853412  {"c":19,"t":4,"u":1,"i":5}
08 Apr 2025 | 17:21:12,967 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":5,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:21:12,967 | DEBUG | application-akka.actor.default-dispatcher-26 | board.fsm.BoardFSM | null | 0_2_17 707853412 play 1:4:19
08 Apr 2025 | 17:21:12,967 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":19,"t":4,"u":1,"i":5}
08 Apr 2025 | 17:21:14,899 | DEBUG | application-akka.actor.default-dispatcher-11 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":6,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:21:14,899 | DEBUG | application-akka.actor.default-dispatcher-11 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":12,"t":0,"u":2,"i":6}
08 Apr 2025 | 17:21:16,800 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":7,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:21:16,801 | DEBUG | application-akka.actor.default-dispatcher-9 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":12,"t":3,"u":2,"i":7}
08 Apr 2025 | 17:21:18,219 | DEBUG | application-akka.actor.default-dispatcher-25 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":8,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:21:18,219 | DEBUG | application-akka.actor.default-dispatcher-25 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":24,"t":0,"u":0,"i":8}
08 Apr 2025 | 17:21:19,889 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":9,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:21:19,889 | DEBUG | application-akka.actor.default-dispatcher-24 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":24,"t":3,"u":0,"i":9}
08 Apr 2025 | 17:21:20,406 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:21:20,406 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":10,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:21:20,407 | DEBUG | application-akka.actor.default-dispatcher-22 | board.fsm.BoardFSM | null | 0_2_17 707853412 play 1:0:8
08 Apr 2025 | 17:21:20,407 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":8,"t":0,"u":1,"i":10}
08 Apr 2025 | 17:21:20,423 | DEBUG | application-akka.actor.default-dispatcher-22 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:21:20,927 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:21:20,927 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":11,"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:21:20,927 | DEBUG | application-akka.actor.default-dispatcher-11 | board.fsm.BoardFSM | null | 0_2_17 707853412 play 1:3:8
08 Apr 2025 | 17:21:20,927 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,5163992,707853412 : {"c":8,"t":3,"u":1,"i":11}
08 Apr 2025 | 17:21:20,940 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:21:21,970 | DEBUG | application-akka.actor.default-dispatcher-25 | sd.cmd.Cmd | null | -> UReq 0_2_17 5171090,5163992,707853412 : {"a":10,"b":10,"u":2}
08 Apr 2025 | 17:21:21,971 | DEBUG | application-akka.actor.default-dispatcher-25 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:21:21,971 | DEBUG | application-akka.actor.default-dispatcher-25 | sd.cmd.Cmd | null | -> ButtonControlOnWaitU 707853412 : {"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:21:21,993 | DEBUG | application-akka.actor.default-dispatcher-28 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:21:35,967 | INFO  | scala-execution-context-global-146 | sumup.logic.SumupService | null | After update gift: 707853412, 1
08 Apr 2025 | 17:21:35,971 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.cmd.Cmd | null | -> SumupResult 0_2_17 5171090,5163992,707853412 : {"cc":-2,"r":2,"b":[false,true,false],"s":2000,"t":9,"u":2,"x":[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"h":[0,-8000,7600],"l":"l1suea3z_61_qx"}
08 Apr 2025 | 17:21:35,971 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.cmd.Cmd | null | Log-afterSumupData-0_2_17: {"cc":-2,"b":[false,true,false],"r":2,"cu":8,"s":2000,"t":9,"u":2,"ho":[-4000,-12000,3600],"h":[0,-8000,7600],"x":[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"l":"l1suea3z_61_qx","pl":[5163992,707853412,5171090]}
08 Apr 2025 | 17:21:35,971 | DEBUG | application-akka.actor.default-dispatcher-17 | board.fsm.BoardFSM | null | afterSumup 0_2_17 5163992,707853412,5171090 2  5171090
08 Apr 2025 | 17:21:35,971 | DEBUG | application-akka.actor.default-dispatcher-26 | run.model.Player | null | 0_2_17 707853412 vars-changed-user: List(c -> 38525.0, x -> 12)
08 Apr 2025 | 17:21:35,971 | INFO  | application-akka.actor.default-dispatcher-17 | board.fsm.BoardFSM | null | updatePlayers 707853412 0 0
08 Apr 2025 | 17:21:35,973 | DEBUG | scala-execution-context-global-547 | sd.cmd.Cmd | null | -> UpdateProgressThienThuCmd 707853412 : {"p":3,"i":2}
08 Apr 2025 | 17:21:51,487 | DEBUG | application-akka.actor.default-dispatcher-15 | sd.resume.CheckResumeActor | null | RemoveResume 5163992,707853412,5171090 count = 1395
08 Apr 2025 | 17:21:51,487 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.cmd.Cmd | null | -> StopGameCmd 0_2_17 5171090,5163992,707853412 :
08 Apr 2025 | 17:21:51,487 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:21:51,503 | DEBUG | application-akka.actor.default-dispatcher-26 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:21:59,621 | DEBUG | application-akka.actor.default-dispatcher-22 | board.fsm.BoardFSM | null | 0_2_17 owner: 707853412
08 Apr 2025 | 17:22:13,445 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:22:13,638 | DEBUG | application-akka.actor.default-dispatcher-27 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:22:16,613 | DEBUG | application-akka.actor.default-dispatcher-28 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:22:16,641 | DEBUG | application-akka.actor.default-dispatcher-28 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:22:19,906 | DEBUG | application-akka.actor.default-dispatcher-13 | sd.SD | null | <- StartReq  707853412  {}
08 Apr 2025 | 17:22:19,906 | DEBUG | application-akka.actor.default-dispatcher-9 | board.fsm.BoardFSM | null | 0_2_17 initPlayers 707853412,5171090 2000 12000
08 Apr 2025 | 17:22:19,906 | DEBUG | application-akka.actor.default-dispatcher-9 | board.fsm.BoardFSM | null | 0_2_17 707853412 start
08 Apr 2025 | 17:22:19,906 | DEBUG | application-akka.actor.default-dispatcher-9 | board.fsm.BoardFSM | null | 0_2_17 707853412: 0,6,6,11,11,12,13,14,14,16,17,20,20,25,26,27,27,28,29
08 Apr 2025 | 17:22:19,906 | DEBUG | application-akka.actor.default-dispatcher-13 | sd.resume.CheckResumeActor | null | AddResume 0_2_17 707853412,5171090 count = 1407
08 Apr 2025 | 17:22:19,907 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> StartReq 0_2_17 5171090,707853412 : {"p":[9,28,17,7,12,8,29,7,12,15,19,27,13,25,24,19,21,10,0,9,29,15,16,19,18,18,7,23,15,21,15,21,22,13,24,26,0,17,22,9,6,20,28,26,28,22,11,7,10,16,23,14,14,18,23,11,26,26,27,20,25,28,17,0,29,14,13,11,14,11,27,12,16,6,6,20,12,25,8,6,17,29,24,23,10,20,16,13,25,19,21,24,0,18,27,8,10,8,9,22]}
08 Apr 2025 | 17:22:19,907 | DEBUG | application-akka.actor.default-dispatcher-7 | sd.cmd.Cmd | null | -> PingCmd$ 707853412 :
08 Apr 2025 | 17:22:19,925 | DEBUG | application-akka.actor.default-dispatcher-23 | sd.SD | null | <- PongReq  707853412  {}
08 Apr 2025 | 17:22:29,848 | DEBUG | application-akka.actor.default-dispatcher-16 | sd.cmd.Cmd | null | -> ChonNocReq 0_2_17 5171090,707853412 : {"p":4}
08 Apr 2025 | 17:22:30,480 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.cmd.Cmd | null | -> BocCaiReq 0_2_17 5171090,707853412 : {"p":3,"s":2}
08 Apr 2025 | 17:22:30,480 | DEBUG | application-akka.actor.default-dispatcher-17 | run.model.Player | null | 0_2_17 707853412 vars-changed-user: List(c -> 34525.0)
08 Apr 2025 | 17:22:30,481 | DEBUG | application-akka.actor.default-dispatcher-17 | sd.cmd.Cmd | null | -> ButtonControlOnStart 707853412 : {"d":{"a":{"s":0,"t":0},"b":{"s":0,"t":0},"c":{"s":0,"t":0},"d":{"s":0,"t":0},"t":{"s":0,"t":0},"u":{"s":0,"t":0},"o":{"s":0,"t":0}}}
08 Apr 2025 | 17:22:44,995 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> ButtonControlCmd 707853412 : {"a":0,"d":{"a":{"s":1,"t":0},"b":{"s":1,"t":0},"c":{"s":1,"t":0},"u":{"s":1,"t":12000}}}
08 Apr 2025 | 17:22:44,995 | DEBUG | application-akka.actor.default-dispatcher-21 | sd.cmd.Cmd | null | -> PlayReq 0_2_17 5171090,707853412 : {"c":16,"t":4,"u":1,"i":0}
08 Apr 2025 | 17:22:49,897 | DEBUG | application-akka.actor.default-dispatcher-8 | sd.SD | null | <- PlayReq  707853412  {"c":9,"t":0,"u":0,"i":1}
